county,precinct,office,district,party,candidate,votes
Wayne,,President,,Democrat,Kamala D. Harris,2708
Wayne,,President,,Green,Jill Stein,19
Wayne,,President,,Libertarian,Chase Oliver,23
Wayne,,President,,Republican,Donald J. Trump,10811
Wayne,,State House,167,Democrat,Rebekah Moore,487
Wayne,,State House,167,Republican,Buddy Deloach (I),2305
Wayne,,State House,178,Republican,Steven Meeks (I),9264
Wayne,,State Senate,19,Republican,Blake Tillery (I),11871
Wayne,,U.S. House,1,Democrat,Patti Hewitt,2288
Wayne,,U.S. House,1,Republican,"Earl L. ""Buddy"" Carter (I)",11003
Webster,,District Attorney,Southwestern Judicial Circuit,Independent,Lewis R. Lamb (I),873
Webster,,President,,Democrat,Kamala D. Harris,544
Webster,,President,,Green,Jill Stein,1
Webster,,President,,Libertarian,Chase Oliver,1
Webster,,President,,Republican,Donald J. Trump,790
Webster,,State House,151,Republican,Mike Cheokas (I),990
Webster,,State Senate,12,Democrat,Freddie Powell Sims (I),853
Webster,,U.S. House,2,Democrat,Sanford Bishop (I),586
Webster,,U.S. House,2,Republican,A. Wayne Johnson,735
Wheeler,,District Attorney,Oconee Judicial Circuit,Republican,Timothy G. Vaughn (I),1875
Wheeler,,President,,Democrat,Kamala D. Harris,622
Wheeler,,President,,Green,Jill Stein,1
Wheeler,,President,,Libertarian,Chase Oliver,5
Wheeler,,President,,Republican,Donald J. Trump,1648
Wheeler,,State House,156,Republican,Leesa Hagan (I),1863
Wheeler,,State Senate,19,Republican,Blake Tillery (I),1889
Wheeler,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",543
Wheeler,,U.S. House,12,Republican,Rick W. Allen (I),1631
White,,President,,Democrat,Kamala D. Harris,2609
White,,President,,Green,Jill Stein,20
White,,President,,Libertarian,Chase Oliver,60
White,,President,,Republican,Donald J. Trump,14136
White,,State House,8,Democrat,Charlotte Sleczkowski,1890
White,,State House,8,Republican,Stan Gunter (I),11345
White,,State House,9,Republican,William S. Wade (I),2999
White,,State Senate,50,Democrat,June Krise,1217
White,,State Senate,50,Republican,Bo Hatchett (I),6697
White,,State Senate,51,Republican,Steve Gooch (I),8007
White,,U.S. House,9,Democrat,Tambrei Cash,2367
White,,U.S. House,9,Republican,Andrew Clyde (I),14204
Whitfield,,District Attorney,Conasauga Judicial Circuit,Republican,Benjamin Kenemer (I),33454
Whitfield,,President,,Democrat,Kamala D. Harris,10953
Whitfield,,President,,Green,Jill Stein,92
Whitfield,,President,,Libertarian,Chase Oliver,128
Whitfield,,President,,Republican,Donald J. Trump,28655
Whitfield,,State House,2,Republican,Steve Tarvin (I),11558
Whitfield,,State House,4,Republican,Kasey Carpenter (I),14785
Whitfield,,State House,6,Democrat,Cathy Kott,1430
Whitfield,,State House,6,Republican,Jason T. Ridley (I),6453
Whitfield,,State Senate,54,Republican,Chuck Payne (I),33715
Whitfield,,U.S. House,14,Democrat,Shawn Harris,13174
Whitfield,,U.S. House,14,Republican,Marjorie Taylor Greene (I),25707
Wilcox,,President,,Democrat,Kamala D. Harris,847
Wilcox,,President,,Green,Jill Stein,1
Wilcox,,President,,Libertarian,Chase Oliver,6
Wilcox,,President,,Republican,Donald J. Trump,2493
Wilcox,,State House,148,Republican,"Noel W. Williams, Jr. (I)",2872
Wilcox,,State Senate,20,Republican,Larry Walker (I),2890
Wilcox,,U.S. House,8,Democrat,Darrius Butler,718
Wilcox,,U.S. House,8,Republican,Austin Scott (I),2530
Wilkes,,District Attorney,Toombs Judicial Circuit,Democrat,Bill Doupé (I),3940
Wilkes,,President,,Democrat,Kamala D. Harris,2112
Wilkes,,President,,Green,Jill Stein,7
Wilkes,,President,,Libertarian,Chase Oliver,8
Wilkes,,President,,Republican,Donald J. Trump,2971
Wilkes,,State House,123,Democrat,Hope S. Beard,1909
Wilkes,,State House,123,Republican,Rob Leverett (I),2970
Wilkes,,State Senate,24,Republican,Lee Anderson (I),3882
Wilkes,,U.S. House,10,Democrat,"Alexandra ""Lexy"" Doherty",263
Wilkes,,U.S. House,10,Republican,Mike Collins (I),616
Wilkes,,U.S. House,12,Democrat,"Elizabeth ""Liz"" Johnson",1676
Wilkes,,U.S. House,12,Republican,Rick W. Allen (I),2362
Wilkinson,,District Attorney,Ocmulgee Judicial Circuit,Republican,T. Wright Barksdale (I),3604
Wilkinson,,President,,Democrat,Kamala D. Harris,2012
Wilkinson,,President,,Green,Jill Stein,4
Wilkinson,,President,,Libertarian,Chase Oliver,4
Wilkinson,,President,,Republican,Donald J. Trump,2888
Wilkinson,,State House,133,Republican,Danny Mathis (I),3612
Wilkinson,,State Senate,26,Democrat,"David E. Lucas, Sr. (I)",3355
Wilkinson,,U.S. House,8,Democrat,Darrius Butler,1762
Wilkinson,,U.S. House,8,Republican,Austin Scott (I),2959
Worth,,District Attorney,Tifton Judicial Circuit,Republican,Bryce Johnson (I),7973
Worth,,President,,Democrat,Kamala D. Harris,2300
Worth,,President,,Green,Jill Stein,9
Worth,,President,,Libertarian,Chase Oliver,9
Worth,,President,,Republican,Donald J. Trump,6991
Worth,,State House,152,Republican,William J. 'Bill' Yearta (I),8117
Worth,,State Senate,13,Republican,Carden H. Summers (I),7935
Worth,,U.S. House,8,Democrat,Darrius Butler,1900
Worth,,U.S. House,8,Republican,Austin Scott (I),7128
